2026-03-16 14:40:22 | INFO     | TrafficFlood         |   Target         : 127.0.0.1:80
2026-03-16 14:40:22 | INFO     | TrafficFlood         |   Duration       : 10.74 s
2026-03-16 14:40:22 | INFO     | TrafficFlood         |   Packets sent   : 25
2026-03-16 14:40:22 | INFO     | TrafficFlood         |   Connections    : 0
2026-03-16 14:40:22 | INFO     | TrafficFlood         |   Bytes sent     : 0
2026-03-16 14:40:22 | INFO     | TrafficFlood         |   Errors         : 25
2026-03-16 14:40:22 | INFO     | TrafficFlood         | ============================================================
2026-03-16 14:41:07 | INFO     | TrafficFlood         | Stop signal received — shutting down …
2026-03-16 14:41:08 | INFO     | TrafficFlood         | Flood complete — 25 requests sent, 25 errors
2026-03-16 14:41:08 | INFO     | TrafficFlood         | ============================================================
2026-03-16 14:41:08 | INFO     | TrafficFlood         |   SIMULATION SUMMARY — TrafficFlood
2026-03-16 14:41:08 | INFO     | TrafficFlood         | ============================================================
2026-03-16 14:41:08 | INFO     | TrafficFlood         |   Target         : 127.0.0.1:80
2026-03-16 14:41:08 | INFO     | TrafficFlood         |   Duration       : 10.72 s
2026-03-16 14:41:08 | INFO     | TrafficFlood         |   Packets sent   : 25
2026-03-16 14:41:08 | INFO     | TrafficFlood         |   Connections    : 0
2026-03-16 14:41:08 | INFO     | TrafficFlood         |   Bytes sent     : 0
2026-03-16 14:41:08 | INFO     | TrafficFlood         |   Errors         : 25
2026-03-16 14:41:08 | INFO     | TrafficFlood         | ============================================================
2026-03-16 14:41:53 | INFO     | TrafficFlood         | Stop signal received — shutting down …
2026-03-16 14:41:53 | INFO     | TrafficFlood         | Flood complete — 25 requests sent, 25 errors
2026-03-16 14:41:53 | INFO     | TrafficFlood         | ============================================================
2026-03-16 14:41:53 | INFO     | TrafficFlood         |   SIMULATION SUMMARY — TrafficFlood
2026-03-16 14:41:53 | INFO     | TrafficFlood         | ============================================================
2026-03-16 14:41:53 | INFO     | TrafficFlood         |   Target         : 127.0.0.1:80
2026-03-16 14:41:53 | INFO     | TrafficFlood         |   Duration       : 10.68 s
2026-03-16 14:41:53 | INFO     | TrafficFlood         |   Packets sent   : 25
2026-03-16 14:41:53 | INFO     | TrafficFlood         |   Connections    : 0
2026-03-16 14:41:53 | INFO     | TrafficFlood         |   Bytes sent     : 0
2026-03-16 14:41:53 | INFO     | TrafficFlood         |   Errors         : 25
2026-03-16 14:41:53 | INFO     | TrafficFlood         | ============================================================
2026-03-16 15:01:44 | INFO     | PortScan             | Starting FAST port scan on localhost  |  ports: 8  |  speed: fast
2026-03-16 15:01:46 | DEBUG    | PortScan             | Port    22 — closed / filtered
2026-03-16 15:01:48 | DEBUG    | PortScan             | Port    80 — closed / filtered
2026-03-16 15:01:50 | DEBUG    | PortScan             | Port   443 — closed / filtered
2026-03-16 15:01:52 | DEBUG    | PortScan             | Port  8080 — closed / filtered
2026-03-16 15:01:54 | DEBUG    | PortScan             | Port  8443 — closed / filtered
2026-03-16 15:01:56 | DEBUG    | PortScan             | Port  3306 — closed / filtered
2026-03-16 15:01:56 | INFO     | PortScan             | Port  5432 — OPEN
2026-03-16 15:01:58 | DEBUG    | PortScan             | Port  6379 — closed / filtered
2026-03-16 15:01:58 | INFO     | PortScan             | Scan complete — 1 open port(s) found out of 8 probed
2026-03-16 15:01:58 | INFO     | PortScan             | ============================================================
2026-03-16 15:01:58 | INFO     | PortScan             |   SIMULATION SUMMARY — PortScan
2026-03-16 15:01:58 | INFO     | PortScan             | ============================================================
2026-03-16 15:01:58 | INFO     | PortScan             |   Target         : localhost:80
2026-03-16 15:01:58 | INFO     | PortScan             |   Duration       : 14.13 s
2026-03-16 15:01:58 | INFO     | PortScan             |   Packets sent   : 8
2026-03-16 15:01:58 | INFO     | PortScan             |   Connections    : 8
2026-03-16 15:01:58 | INFO     | PortScan             |   Bytes sent     : 0
2026-03-16 15:01:58 | INFO     | PortScan             |   Errors         : 0
2026-03-16 15:01:58 | INFO     | PortScan             | ============================================================
2026-03-16 15:02:25 | INFO     | PortScan             | Starting FAST port scan on localhost  |  ports: 8  |  speed: fast
2026-03-16 15:02:27 | DEBUG    | PortScan             | Port    22 — closed / filtered
2026-03-16 15:02:29 | DEBUG    | PortScan             | Port    80 — closed / filtered
2026-03-16 15:02:31 | DEBUG    | PortScan             | Port   443 — closed / filtered
2026-03-16 15:02:33 | DEBUG    | PortScan             | Port  8080 — closed / filtered
2026-03-16 15:02:35 | DEBUG    | PortScan             | Port  8443 — closed / filtered
2026-03-16 15:02:37 | DEBUG    | PortScan             | Port  3306 — closed / filtered
2026-03-16 15:02:37 | INFO     | PortScan             | Port  5432 — OPEN
2026-03-16 15:02:39 | DEBUG    | PortScan             | Port  6379 — closed / filtered
2026-03-16 15:02:39 | INFO     | PortScan             | Scan complete — 1 open port(s) found out of 8 probed
2026-03-16 15:02:39 | INFO     | PortScan             | ============================================================
2026-03-16 15:02:39 | INFO     | PortScan             |   SIMULATION SUMMARY — PortScan
2026-03-16 15:02:39 | INFO     | PortScan             | ============================================================
2026-03-16 15:02:39 | INFO     | PortScan             |   Target         : localhost:80
2026-03-16 15:02:39 | INFO     | PortScan             |   Duration       : 14.25 s
2026-03-16 15:02:39 | INFO     | PortScan             |   Packets sent   : 8
2026-03-16 15:02:39 | INFO     | PortScan             |   Connections    : 8
2026-03-16 15:02:39 | INFO     | PortScan             |   Bytes sent     : 0
2026-03-16 15:02:39 | INFO     | PortScan             |   Errors         : 0
2026-03-16 15:02:39 | INFO     | PortScan             | ============================================================
2026-03-16 15:11:57 | INFO     | PortScan             | Starting FAST port scan on 127.0.0.1  |  ports: 8  |  speed: fast
2026-03-16 15:11:59 | DEBUG    | PortScan             | Port    22 — closed / filtered
2026-03-16 15:12:01 | DEBUG    | PortScan             | Port    80 — closed / filtered
2026-03-16 15:12:03 | DEBUG    | PortScan             | Port   443 — closed / filtered
2026-03-16 15:12:05 | DEBUG    | PortScan             | Port  8080 — closed / filtered
2026-03-16 15:12:07 | DEBUG    | PortScan             | Port  8443 — closed / filtered
2026-03-16 15:12:09 | DEBUG    | PortScan             | Port  3306 — closed / filtered
2026-03-16 15:12:09 | INFO     | PortScan             | Port  5432 — OPEN
2026-03-16 15:12:11 | DEBUG    | PortScan             | Port  6379 — closed / filtered
2026-03-16 15:12:11 | INFO     | PortScan             | Scan complete — 1 open port(s) found out of 8 probed
2026-03-16 15:12:11 | INFO     | PortScan             | ============================================================
2026-03-16 15:12:11 | INFO     | PortScan             |   SIMULATION SUMMARY — PortScan
2026-03-16 15:12:11 | INFO     | PortScan             | ============================================================
2026-03-16 15:12:11 | INFO     | PortScan             |   Target         : 127.0.0.1:80
2026-03-16 15:12:11 | INFO     | PortScan             |   Duration       : 14.19 s
2026-03-16 15:12:11 | INFO     | PortScan             |   Packets sent   : 8
2026-03-16 15:12:11 | INFO     | PortScan             |   Connections    : 8
2026-03-16 15:12:11 | INFO     | PortScan             |   Bytes sent     : 0
2026-03-16 15:12:11 | INFO     | PortScan             |   Errors         : 0
2026-03-16 15:12:11 | INFO     | PortScan             | ============================================================
2026-03-16 15:12:29 | INFO     | PortScan             | Starting FAST port scan on 127.0.0.1  |  ports: 8  |  speed: fast
2026-03-16 15:12:31 | DEBUG    | PortScan             | Port    22 — closed / filtered
2026-03-16 15:12:33 | DEBUG    | PortScan             | Port    80 — closed / filtered
2026-03-16 15:12:35 | DEBUG    | PortScan             | Port   443 — closed / filtered
2026-03-16 15:12:37 | DEBUG    | PortScan             | Port  8080 — closed / filtered
2026-03-16 15:12:39 | DEBUG    | PortScan             | Port  8443 — closed / filtered
2026-03-16 15:12:41 | DEBUG    | PortScan             | Port  3306 — closed / filtered
2026-03-16 15:12:41 | INFO     | PortScan             | Port  5432 — OPEN
2026-03-16 15:12:43 | DEBUG    | PortScan             | Port  6379 — closed / filtered
2026-03-16 15:12:43 | INFO     | PortScan             | Scan complete — 1 open port(s) found out of 8 probed
2026-03-16 15:12:43 | INFO     | PortScan             | ============================================================
2026-03-16 15:12:43 | INFO     | PortScan             |   SIMULATION SUMMARY — PortScan
2026-03-16 15:12:43 | INFO     | PortScan             | ============================================================
2026-03-16 15:12:43 | INFO     | PortScan             |   Target         : 127.0.0.1:80
2026-03-16 15:12:43 | INFO     | PortScan             |   Duration       : 14.25 s
2026-03-16 15:12:43 | INFO     | PortScan             |   Packets sent   : 8
2026-03-16 15:12:43 | INFO     | PortScan             |   Connections    : 8
2026-03-16 15:12:43 | INFO     | PortScan             |   Bytes sent     : 0
2026-03-16 15:12:43 | INFO     | PortScan             |   Errors         : 0
2026-03-16 15:12:43 | INFO     | PortScan             | ============================================================
2026-03-16 15:13:00 | INFO     | PortScan             | Starting FAST port scan on 127.0.0.1  |  ports: 8  |  speed: fast
2026-03-16 15:13:02 | DEBUG    | PortScan             | Port    22 — closed / filtered
2026-03-16 15:13:04 | DEBUG    | PortScan             | Port    80 — closed / filtered
2026-03-16 15:13:06 | DEBUG    | PortScan             | Port   443 — closed / filtered
2026-03-16 15:13:08 | DEBUG    | PortScan             | Port  8080 — closed / filtered
2026-03-16 15:13:10 | DEBUG    | PortScan             | Port  8443 — closed / filtered
2026-03-16 15:13:12 | DEBUG    | PortScan             | Port  3306 — closed / filtered
2026-03-16 15:13:12 | INFO     | PortScan             | Port  5432 — OPEN
2026-03-16 15:13:14 | DEBUG    | PortScan             | Port  6379 — closed / filtered
2026-03-16 15:13:14 | INFO     | PortScan             | Scan complete — 1 open port(s) found out of 8 probed
2026-03-16 15:13:14 | INFO     | PortScan             | ============================================================
2026-03-16 15:13:14 | INFO     | PortScan             |   SIMULATION SUMMARY — PortScan
2026-03-16 15:13:14 | INFO     | PortScan             | ============================================================
2026-03-16 15:13:14 | INFO     | PortScan             |   Target         : 127.0.0.1:80
2026-03-16 15:13:14 | INFO     | PortScan             |   Duration       : 14.18 s
2026-03-16 15:13:14 | INFO     | PortScan             |   Packets sent   : 8
2026-03-16 15:13:14 | INFO     | PortScan             |   Connections    : 8
2026-03-16 15:13:14 | INFO     | PortScan             |   Bytes sent     : 0
2026-03-16 15:13:14 | INFO     | PortScan             |   Errors         : 0
2026-03-16 15:13:14 | INFO     | PortScan             | ============================================================
2026-03-16 15:13:30 | INFO     | PortScan             | Starting FAST port scan on 127.0.0.1  |  ports: 8  |  speed: fast
2026-03-16 15:13:32 | DEBUG    | PortScan             | Port    22 — closed / filtered
2026-03-16 15:13:34 | DEBUG    | PortScan             | Port    80 — closed / filtered
2026-03-16 15:13:36 | DEBUG    | PortScan             | Port   443 — closed / filtered
2026-03-16 15:13:38 | DEBUG    | PortScan             | Port  8080 — closed / filtered
2026-03-16 15:13:41 | DEBUG    | PortScan             | Port  8443 — closed / filtered
2026-03-16 15:13:43 | DEBUG    | PortScan             | Port  3306 — closed / filtered
2026-03-16 15:13:43 | INFO     | PortScan             | Port  5432 — OPEN
2026-03-16 15:13:45 | DEBUG    | PortScan             | Port  6379 — closed / filtered
2026-03-16 15:13:45 | INFO     | PortScan             | Scan complete — 1 open port(s) found out of 8 probed
2026-03-16 15:13:45 | INFO     | PortScan             | ============================================================
2026-03-16 15:13:45 | INFO     | PortScan             |   SIMULATION SUMMARY — PortScan
2026-03-16 15:13:45 | INFO     | PortScan             | ============================================================
2026-03-16 15:13:45 | INFO     | PortScan             |   Target         : 127.0.0.1:80
2026-03-16 15:13:45 | INFO     | PortScan             |   Duration       : 14.15 s
2026-03-16 15:13:45 | INFO     | PortScan             |   Packets sent   : 8
2026-03-16 15:13:45 | INFO     | PortScan             |   Connections    : 8
2026-03-16 15:13:45 | INFO     | PortScan             |   Bytes sent     : 0
2026-03-16 15:13:45 | INFO     | PortScan             |   Errors         : 0
2026-03-16 15:13:45 | INFO     | PortScan             | ============================================================
2026-03-16 15:14:02 | INFO     | PortScan             | Starting FAST port scan on 127.0.0.1  |  ports: 8  |  speed: fast
2026-03-16 15:14:04 | DEBUG    | PortScan             | Port    22 — closed / filtered
2026-03-16 15:14:06 | DEBUG    | PortScan             | Port    80 — closed / filtered
2026-03-16 15:14:08 | DEBUG    | PortScan             | Port   443 — closed / filtered
2026-03-16 15:14:10 | DEBUG    | PortScan             | Port  8080 — closed / filtered
2026-03-16 15:14:12 | DEBUG    | PortScan             | Port  8443 — closed / filtered
2026-03-16 15:14:14 | DEBUG    | PortScan             | Port  3306 — closed / filtered
2026-03-16 15:14:14 | INFO     | PortScan             | Port  5432 — OPEN
2026-03-16 15:14:16 | DEBUG    | PortScan             | Port  6379 — closed / filtered
2026-03-16 15:14:16 | INFO     | PortScan             | Scan complete — 1 open port(s) found out of 8 probed
2026-03-16 15:14:16 | INFO     | PortScan             | ============================================================
2026-03-16 15:14:16 | INFO     | PortScan             |   SIMULATION SUMMARY — PortScan
2026-03-16 15:14:16 | INFO     | PortScan             | ============================================================
2026-03-16 15:14:16 | INFO     | PortScan             |   Target         : 127.0.0.1:80
2026-03-16 15:14:16 | INFO     | PortScan             |   Duration       : 14.17 s
2026-03-16 15:14:16 | INFO     | PortScan             |   Packets sent   : 8
2026-03-16 15:14:16 | INFO     | PortScan             |   Connections    : 8
2026-03-16 15:14:16 | INFO     | PortScan             |   Bytes sent     : 0
2026-03-16 15:14:16 | INFO     | PortScan             |   Errors         : 0
2026-03-16 15:14:16 | INFO     | PortScan             | ============================================================
2026-03-17 10:39:37 | INFO     | PortScan             | Starting FAST port scan on 127.0.0.1  |  ports: 8  |  speed: fast
2026-03-17 10:39:37 | INFO     | PortScan             | Port    22 — OPEN
2026-03-17 10:39:39 | DEBUG    | PortScan             | Port    80 — closed / filtered
2026-03-17 10:39:39 | INFO     | PortScan             | Port   443 — OPEN
2026-03-17 10:39:39 | INFO     | PortScan             | Port  8080 — OPEN
2026-03-17 10:39:39 | INFO     | PortScan             | Port  8443 — OPEN
2026-03-17 10:39:39 | INFO     | PortScan             | Port  3306 — OPEN
2026-03-17 10:39:39 | INFO     | PortScan             | Port  5432 — OPEN
2026-03-17 10:39:39 | INFO     | PortScan             | Port  6379 — OPEN
2026-03-17 10:39:39 | INFO     | PortScan             | Scan complete — 7 open port(s) found out of 8 probed
2026-03-17 10:39:39 | INFO     | PortScan             | ============================================================
2026-03-17 10:39:39 | INFO     | PortScan             |   SIMULATION SUMMARY — PortScan
2026-03-17 10:39:39 | INFO     | PortScan             | ============================================================
2026-03-17 10:39:39 | INFO     | PortScan             |   Target         : 127.0.0.1:6100
2026-03-17 10:39:39 | INFO     | PortScan             |   Duration       : 2.12 s
2026-03-17 10:39:39 | INFO     | PortScan             |   Packets sent   : 8
2026-03-17 10:39:39 | INFO     | PortScan             |   Connections    : 8
2026-03-17 10:39:39 | INFO     | PortScan             |   Bytes sent     : 0
2026-03-17 10:39:39 | INFO     | PortScan             |   Errors         : 0
2026-03-17 10:39:39 | INFO     | PortScan             | ============================================================
2026-03-17 10:39:45 | INFO     | BruteForce           | Starting brute-force against http://127.0.0.1:6100/login  |  username: admin  |  wordlist: 49 entries
2026-03-17 10:39:55 | INFO     | BruteForce           | Brute-force complete — 49 attempt(s), 0 possible hit(s)
2026-03-17 10:39:55 | INFO     | BruteForce           | ============================================================
2026-03-17 10:39:55 | INFO     | BruteForce           |   SIMULATION SUMMARY — BruteForce
2026-03-17 10:39:55 | INFO     | BruteForce           | ============================================================
2026-03-17 10:39:55 | INFO     | BruteForce           |   Target         : http://127.0.0.1:6100/login:6100
2026-03-17 10:39:55 | INFO     | BruteForce           |   Duration       : 10.38 s
2026-03-17 10:39:55 | INFO     | BruteForce           |   Packets sent   : 49
2026-03-17 10:39:55 | INFO     | BruteForce           |   Connections    : 49
2026-03-17 10:39:55 | INFO     | BruteForce           |   Bytes sent     : 1505
2026-03-17 10:39:55 | INFO     | BruteForce           |   Errors         : 0
2026-03-17 10:39:55 | INFO     | BruteForce           | ============================================================
2026-03-17 10:40:11 | INFO     | TrafficFlood         | Stop signal received — shutting down …
2026-03-17 10:40:12 | INFO     | TrafficFlood         | Flood complete — 467 requests sent, 0 errors
2026-03-17 10:40:12 | INFO     | TrafficFlood         | ============================================================
2026-03-17 10:40:12 | INFO     | TrafficFlood         |   SIMULATION SUMMARY — TrafficFlood
2026-03-17 10:40:12 | INFO     | TrafficFlood         | ============================================================
2026-03-17 10:40:12 | INFO     | TrafficFlood         |   Target         : http://127.0.0.1:6100/:6100
2026-03-17 10:40:12 | INFO     | TrafficFlood         |   Duration       : 10.13 s
2026-03-17 10:40:12 | INFO     | TrafficFlood         |   Packets sent   : 467
2026-03-17 10:40:12 | INFO     | TrafficFlood         |   Connections    : 467
2026-03-17 10:40:12 | INFO     | TrafficFlood         |   Bytes sent     : 0
2026-03-17 10:40:12 | INFO     | TrafficFlood         |   Errors         : 0
2026-03-17 10:40:12 | INFO     | TrafficFlood         | ============================================================
2026-03-17 10:40:18 | INFO     | DataExfil            | Chunk 1/10 sent — 512 bytes
2026-03-17 10:40:18 | INFO     | DataExfil            | Chunk 2/10 sent — 512 bytes
2026-03-17 10:40:18 | INFO     | DataExfil            | Chunk 3/10 sent — 512 bytes
2026-03-17 10:40:18 | INFO     | DataExfil            | Chunk 4/10 sent — 512 bytes
2026-03-17 10:40:19 | INFO     | DataExfil            | Chunk 5/10 sent — 512 bytes
2026-03-17 10:40:19 | INFO     | DataExfil            | Chunk 6/10 sent — 512 bytes
2026-03-17 10:40:19 | INFO     | DataExfil            | Chunk 7/10 sent — 512 bytes
2026-03-17 10:40:19 | INFO     | DataExfil            | Chunk 8/10 sent — 512 bytes
2026-03-17 10:40:19 | INFO     | DataExfil            | Chunk 9/10 sent — 512 bytes
